,Unnamed: 0,Coverage,Compliance,Average Cost,Average DALYs,CVD Count,CVD Deaths,Total Deaths,Average HTN Cost,Average CVD Cost,Average Chronic Cost
23,23,0.17944600562023286,0.28635346756152125,502.5402653453952,1.9750633193307623,2142,1099,3522,6.5041318080141615,3.528070877004997,492.5080626603762
24,24,0.1714171015656363,0.2997658079625293,526.3179263018978,1.9645996967576047,2216,1103,3525,6.70610947671443,4.196483725790427,515.415333099393
25,25,0.16940987555198714,0.2725118483412322,516.8214508319954,1.9451947957996096,2190,1144,3540,5.516348568500821,3.8303252464900943,507.4747770170035
26,26,0.17944600562023286,0.2818791946308725,517.5475816430821,1.9693694541235465,2197,1109,3533,6.2340296673024405,3.766332378629332,507.54721959714965
27,27,0.16900843034925733,0.29691211401425177,534.396944971428,1.9520118796628136,2225,1100,3515,5.980642041995728,3.95360174607947,524.462701183352
28,28,0.1718185467683661,0.3364485981308411,521.1879118394492,1.9659043782250365,2174,1096,3516,6.99997850656314,3.927649520335154,510.2602838125511
29,29,0.1670012043356082,0.3052884615384616,514.411159775992,2.0282643964944893,2182,1105,3539,6.884741946838613,3.781341595157348,503.74507623399546
30,30,0.18707346447209955,0.2832618025751073,522.510636527964,2.0178973596572782,2155,1066,3518,7.3664720113085345,3.5709031028955045,511.5732614137605
31,31,0.17503010839020475,0.32339449541284404,522.5259350314633,2.014130836349989,2198,1127,3549,7.2683116794690275,4.1621443919994165,511.0954789599945
32,32,0.17422721798474508,0.2880184331797235,484.9019166510657,1.955445321624451,2101,1077,3532,6.3703664538432765,3.6126827370336265,474.918867460188
33,33,0.1786431152147732,0.35056179775280893,515.4705971724778,1.957333263908397,2197,1121,3513,6.6464563073990695,3.383407276809833,505.4407335882691
34,34,0.17703733440385389,0.2970521541950113,524.1698924036168,2.0326690214988794,2200,1117,3532,6.773560326579172,4.071603048754817,513.3247290282826
35,35,0.17422721798474508,0.2672811059907834,509.0619577426117,2.01678833718356,2163,1129,3566,6.7007888125346975,3.37526844679186,498.9859004832856
36,36,0.16981132075471694,0.3120567375886525,521.8762709696064,1.952913435064174,2204,1123,3574,6.017249633304527,3.490909068519968,512.3681122677823
37,37,0.1862705740666399,0.3146551724137931,521.6608351354583,2.0585178572184897,2178,1103,3558,7.437041308882987,3.770548212384828,510.4532456141904
38,38,0.1758329987956644,0.3036529680365297,527.2374241360227,1.99824036509968,2213,1144,3579,6.498238280815742,3.5836010198454407,517.1555848353612
39,39,0.1734243275792854,0.29398148148148145,515.5470140797398,1.9364275021744957,2195,1084,3511,6.029720189617456,3.2691812809660195,506.2481126091568
